dataset,breeds_name,testset,frac_accepted,acc_true,acc_est_mm,acc_est_tdc,fdr_mixmax,fdr_tdc,fdr_true
breeds,entity13,imagenet_val_source,0.858308,0.190000,0.187408,0.206917,0.000000,0.000000,0.001661
breeds,entity13,imagenet_val_source,0.868462,0.179846,0.177254,0.196763,0.000000,0.000000,0.001661
breeds,entity13,imagenet_val_source,0.878615,0.169692,0.167100,0.186609,0.000000,0.000000,0.001661
breeds,entity13,imagenet_val_source,0.888615,0.160000,0.157100,0.176609,0.000000,0.000000,0.001379
breeds,entity13,imagenet_val_source,0.898769,0.149846,0.146946,0.166455,0.000000,0.000000,0.001379
breeds,entity13,imagenet_val_source,0.908923,0.139692,0.136792,0.156301,0.000000,0.000000,0.001379
breeds,entity13,imagenet_val_source,0.918923,0.129692,0.126792,0.146301,0.000000,0.000000,0.001379
breeds,entity13,imagenet_val_source,0.929077,0.119538,0.116638,0.136148,0.000000,0.000000,0.001379
breeds,entity13,imagenet_val_source,0.939231,0.109385,0.106484,0.125994,0.000000,0.000000,0.001379
breeds,entity13,imagenet_val_source,0.949231,0.099385,0.096484,0.115994,0.000000,0.000000,0.001379
breeds,entity13,imagenet_val_source,0.959385,0.089231,0.086331,0.105840,0.000000,0.000000,0.001379
breeds,entity13,imagenet_val_source,0.969538,0.079385,0.076177,0.095686,0.000000,0.000000,0.000000
breeds,entity13,imagenet_val_source,0.979538,0.069385,0.066177,0.085686,0.000000,0.000000,0.000000
breeds,entity13,imagenet_val_source,0.989692,0.059231,0.056023,0.075532,0.000000,0.000000,0.000000
breeds,entity13,imagenet_val_source,0.999846,0.049077,0.045869,0.065378,0.000000,0.000000,0.000000
breeds,entity13,imagenet_val_target,0.000000,0.776615,0.840807,0.794287,0.159193,0.205713,0.223385
breeds,entity13,imagenet_val_target,0.010000,0.778000,0.835440,0.800378,0.158461,0.199664,0.219857
breeds,entity13,imagenet_val_target,0.020154,0.782000,0.829593,0.803987,0.157905,0.194710,0.214947
breeds,entity13,imagenet_val_target,0.030154,0.783385,0.824961,0.807314,0.156766,0.189847,0.211060
breeds,entity13,imagenet_val_target,0.040308,0.786769,0.819252,0.810261,0.156109,0.185030,0.206476
breeds,entity13,imagenet_val_target,0.050462,0.787692,0.814556,0.814913,0.154904,0.179213,0.202786
breeds,entity13,imagenet_val_target,0.060462,0.789692,0.810623,0.817073,0.153324,0.174649,0.198560
breeds,entity13,imagenet_val_target,0.070615,0.789385,0.807562,0.821947,0.151183,0.168472,0.195497
breeds,entity13,imagenet_val_target,0.080769,0.791231,0.803537,0.821342,0.149519,0.165139,0.191130
breeds,entity13,imagenet_val_target,0.090769,0.793538,0.798813,0.822519,0.148263,0.160809,0.186464
breeds,entity13,imagenet_val_target,0.100923,0.792308,0.795434,0.825362,0.146170,0.155397,0.183576
breeds,entity13,imagenet_val_target,0.111077,0.790769,0.791197,0.822130,0.144511,0.153279,0.180829
breeds,entity13,imagenet_val_target,0.121077,0.789077,0.787572,0.822250,0.142529,0.149266,0.178190
breeds,entity13,imagenet_val_target,0.131231,0.788462,0.784363,0.820974,0.140198,0.145901,0.174752
breeds,entity13,imagenet_val_target,0.141385,0.789077,0.781154,0.821669,0.137811,0.141309,0.170548
breeds,entity13,imagenet_val_target,0.151385,0.788000,0.776378,0.821663,0.136358,0.137085,0.167271
breeds,entity13,imagenet_val_target,0.161538,0.786154,0.771744,0.821420,0.134717,0.132835,0.164404
breeds,entity13,imagenet_val_target,0.171538,0.785385,0.769083,0.820546,0.131914,0.128931,0.160817
breeds,entity13,imagenet_val_target,0.181692,0.782923,0.768365,0.817236,0.127785,0.126349,0.157934
breeds,entity13,imagenet_val_target,0.191846,0.780769,0.765210,0.811872,0.125060,0.124973,0.155149
breeds,entity13,imagenet_val_target,0.201846,0.778462,0.763387,0.809549,0.121505,0.121730,0.152274
breeds,entity13,imagenet_val_target,0.212000,0.776000,0.759466,0.810018,0.119116,0.116558,0.149356
breeds,entity13,imagenet_val_target,0.222154,0.773538,0.757359,0.805335,0.115498,0.114563,0.146361
breeds,entity13,imagenet_val_target,0.232154,0.771231,0.752943,0.802699,0.113367,0.111259,0.143172
breeds,entity13,imagenet_val_target,0.242308,0.768462,0.746024,0.799460,0.112751,0.108187,0.140219
breeds,entity13,imagenet_val_target,0.252462,0.765692,0.743559,0.796608,0.109140,0.104773,0.137271
breeds,entity13,imagenet_val_target,0.262462,0.761846,0.739897,0.791979,0.106323,0.102552,0.134960
breeds,entity13,imagenet_val_target,0.272615,0.758154,0.736362,0.788737,0.103257,0.099233,0.132347
breeds,entity13,imagenet_val_target,0.282769,0.755692,0.731520,0.785060,0.101016,0.096122,0.128915
breeds,entity13,imagenet_val_target,0.292769,0.750308,0.728628,0.780842,0.097419,0.093394,0.127387
breeds,entity13,imagenet_val_target,0.302923,0.749077,0.722889,0.776262,0.095671,0.090756,0.122931
breeds,entity13,imagenet_val_target,0.313077,0.745077,0.718410,0.771119,0.092955,0.088450,0.120269
breeds,entity13,imagenet_val_target,0.323077,0.740923,0.714186,0.765839,0.090061,0.086271,0.117540
breeds,entity13,imagenet_val_target,0.333231,0.734769,0.709378,0.760549,0.087425,0.083937,0.116364
breeds,entity13,imagenet_val_target,0.343231,0.729692,0.706564,0.757479,0.083285,0.079939,0.114413
breeds,entity13,imagenet_val_target,0.353385,0.725692,0.700669,0.753690,0.081300,0.076273,0.111534
breeds,entity13,imagenet_val_target,0.363538,0.722923,0.695045,0.747407,0.079038,0.074449,0.107566
breeds,entity13,imagenet_val_target,0.373538,0.719077,0.691034,0.741455,0.075519,0.072407,0.104320
breeds,entity13,imagenet_val_target,0.383692,0.714462,0.685837,0.737262,0.072742,0.068763,0.101598
breeds,entity13,imagenet_val_target,0.393846,0.709846,0.680393,0.731942,0.070075,0.065928,0.098556
breeds,entity13,imagenet_val_target,0.403846,0.704154,0.674912,0.723973,0.067461,0.065331,0.096724
breeds,entity13,imagenet_val_target,0.414000,0.699538,0.671008,0.718198,0.063298,0.062727,0.093701
breeds,entity13,imagenet_val_target,0.424154,0.695231,0.664891,0.713468,0.060908,0.059123,0.090133
breeds,entity13,imagenet_val_target,0.434154,0.689846,0.657937,0.706882,0.059293,0.057151,0.087819
breeds,entity13,imagenet_val_target,0.444308,0.683385,0.651338,0.700219,0.057178,0.055054,0.086102
breeds,entity13,imagenet_val_target,0.454462,0.677231,0.645674,0.694270,0.054127,0.052226,0.084015
breeds,entity13,imagenet_val_target,0.464462,0.670000,0.639185,0.687215,0.051860,0.050450,0.082928
breeds,entity13,imagenet_val_target,0.474615,0.662615,0.632584,0.679653,0.049481,0.048960,0.081882
breeds,entity13,imagenet_val_target,0.484769,0.654615,0.625923,0.671982,0.047066,0.047515,0.081420
breeds,entity13,imagenet_val_target,0.494769,0.645846,0.619722,0.663699,0.044239,0.046756,0.081179
breeds,entity13,imagenet_val_target,0.504923,0.639692,0.611477,0.656627,0.043218,0.044602,0.079553
breeds,entity13,imagenet_val_target,0.514923,0.632769,0.603988,0.647744,0.041521,0.044371,0.077627
breeds,entity13,imagenet_val_target,0.525077,0.625077,0.596290,0.641553,0.039823,0.041147,0.077073
breeds,entity13,imagenet_val_target,0.535231,0.619846,0.588037,0.633811,0.038648,0.039451,0.073340
breeds,entity13,imagenet_val_target,0.545231,0.611077,0.580682,0.626088,0.036590,0.037815,0.073340
breeds,entity13,imagenet_val_target,0.555385,0.603692,0.572571,0.617559,0.035128,0.036852,0.071994
breeds,entity13,imagenet_val_target,0.565538,0.596923,0.564703,0.609597,0.033319,0.035191,0.070039
breeds,entity13,imagenet_val_target,0.575538,0.590308,0.556332,0.600729,0.032185,0.034686,0.067778
breeds,entity13,imagenet_val_target,0.585692,0.582923,0.547792,0.593373,0.031025,0.032159,0.065634
breeds,entity13,imagenet_val_target,0.595846,0.575231,0.539680,0.586484,0.029279,0.028929,0.064492
breeds,entity13,imagenet_val_target,0.605846,0.567077,0.532703,0.577613,0.026187,0.028231,0.063963
breeds,entity13,imagenet_val_target,0.616000,0.560308,0.523303,0.568685,0.025898,0.027380,0.061200
breeds,entity13,imagenet_val_target,0.626154,0.551077,0.514364,0.559087,0.024977,0.027380,0.061000
breeds,entity13,imagenet_val_target,0.636154,0.544462,0.504953,0.550401,0.024853,0.026327,0.058502
breeds,entity13,imagenet_val_target,0.646308,0.536462,0.496225,0.541052,0.023552,0.025945,0.057341
breeds,entity13,imagenet_val_target,0.656462,0.526923,0.487366,0.533515,0.022363,0.022904,0.057341
breeds,entity13,imagenet_val_target,0.666462,0.519385,0.479026,0.525798,0.020545,0.020169,0.055858
breeds,entity13,imagenet_val_target,0.676615,0.510462,0.470294,0.517202,0.018992,0.018393,0.055858
breeds,entity13,imagenet_val_target,0.686615,0.502000,0.461887,0.508243,0.017056,0.017318,0.055365
breeds,entity13,imagenet_val_target,0.696769,0.494000,0.452119,0.498617,0.016991,0.017028,0.053535
breeds,entity13,imagenet_val_target,0.706923,0.485692,0.442714,0.489390,0.016303,0.016037,0.052219
breeds,entity13,imagenet_val_target,0.716923,0.477231,0.433361,0.479794,0.015736,0.015890,0.051602
breeds,entity13,imagenet_val_target,0.727077,0.467385,0.424225,0.470389,0.014456,0.015109,0.051602
breeds,entity13,imagenet_val_target,0.737231,0.459385,0.414364,0.460552,0.014456,0.015090,0.050640
breeds,entity13,imagenet_val_target,0.747231,0.449692,0.404654,0.450854,0.014456,0.015090,0.050640
breeds,entity13,imagenet_val_target,0.757385,0.440769,0.394793,0.441184,0.014456,0.014725,0.050640
breeds,entity13,imagenet_val_target,0.767538,0.432154,0.384965,0.431472,0.014387,0.014417,0.050360
breeds,entity13,imagenet_val_target,0.777538,0.424000,0.375382,0.422025,0.014098,0.013822,0.048398
breeds,entity13,imagenet_val_target,0.787692,0.415077,0.366015,0.412550,0.012918,0.012885,0.048029
breeds,entity13,imagenet_val_target,0.797846,0.405846,0.356337,0.402691,0.012390,0.012801,0.048029
breeds,entity13,imagenet_val_target,0.807846,0.396154,0.346619,0.393033,0.012301,0.012579,0.048029
breeds,entity13,imagenet_val_target,0.818000,0.386923,0.336715,0.383178,0.012301,0.012458,0.048029
breeds,entity13,imagenet_val_target,0.828154,0.378615,0.327272,0.373900,0.010959,0.010648,0.048029
breeds,entity13,imagenet_val_target,0.838154,0.369231,0.318331,0.364857,0.008366,0.008349,0.048029
breeds,entity13,imagenet_val_target,0.848308,0.360308,0.308442,0.355014,0.008053,0.007882,0.048029
breeds,entity13,imagenet_val_target,0.858308,0.351538,0.298603,0.345172,0.008053,0.007882,0.047276
breeds,entity13,imagenet_val_target,0.868462,0.342308,0.288807,0.335460,0.007315,0.006810,0.046275
breeds,entity13,imagenet_val_target,0.878615,0.332462,0.278801,0.325444,0.007315,0.006810,0.046275
breeds,entity13,imagenet_val_target,0.888615,0.324000,0.268948,0.315581,0.007315,0.006810,0.046275
breeds,entity13,imagenet_val_target,0.898769,0.316308,0.259003,0.305565,0.007017,0.006810,0.040663
breeds,entity13,imagenet_val_target,0.908923,0.308000,0.248991,0.295550,0.007017,0.006810,0.035294
breeds,entity13,imagenet_val_target,0.918923,0.298000,0.239704,0.286198,0.003487,0.003650,0.035294
breeds,entity13,imagenet_val_target,0.929077,0.289077,0.229827,0.276343,0.002035,0.002066,0.035294
breeds,entity13,imagenet_val_target,0.939231,0.278923,0.219714,0.266231,0.002035,0.002066,0.035294
breeds,entity13,imagenet_val_target,0.949231,0.269538,0.209755,0.256273,0.002035,0.002066,0.035294
breeds,entity13,imagenet_val_target,0.959385,0.260615,0.199643,0.246161,0.002035,0.002066,0.035294
breeds,entity13,imagenet_val_target,0.969538,0.251692,0.189530,0.236049,0.002035,0.002066,0.034146
breeds,entity13,imagenet_val_target,0.979538,0.242308,0.179571,0.226090,0.002035,0.002066,0.034146
breeds,entity13,imagenet_val_target,0.989692,0.232462,0.169500,0.216021,0.000000,0.000000,0.034146
breeds,entity13,imagenet_val_target,0.999846,0.223231,0.159346,0.205867,0.000000,0.000000,0.034146
breeds,entity13,corr_source_fog_sev1,0.000000,0.877692,0.874687,0.848742,0.125313,0.151258,0.122308
breeds,entity13,corr_source_fog_sev1,0.010000,0.880000,0.872029,0.852103,0.122871,0.146037,0.117309
breeds,entity13,corr_source_fog_sev1,0.020154,0.884308,0.865791,0.855610,0.122146,0.140580,0.111163
breeds,entity13,corr_source_fog_sev1,0.030154,0.888462,0.859923,0.857585,0.121275,0.135856,0.105013
breeds,entity13,corr_source_fog_sev1,0.040308,0.889385,0.854761,0.859945,0.119958,0.130773,0.100337
breeds,entity13,corr_source_fog_sev1,0.050462,0.888769,0.850326,0.858338,0.118229,0.127671,0.096403
breeds,entity13,corr_source_fog_sev1,0.060462,0.889231,0.845370,0.860056,0.116803,0.122794,0.091847
breeds,entity13,corr_source_fog_sev1,0.070615,0.890462,0.842897,0.861923,0.113947,0.117669,0.086741
breeds,entity13,corr_source_fog_sev1,0.080769,0.889231,0.837621,0.863019,0.112552,0.112849,0.082804
breeds,entity13,corr_source_fog_sev1,0.090769,0.888154,0.833297,0.861471,0.110669,0.109442,0.078836
breeds,entity13,corr_source_fog_sev1,0.100923,0.886308,0.829684,0.860697,0.108281,0.105462,0.075094
breeds,entity13,corr_source_fog_sev1,0.111077,0.882615,0.826634,0.858436,0.105522,0.102227,0.072343
breeds,entity13,corr_source_fog_sev1,0.121077,0.880308,0.823280,0.857399,0.102942,0.098291,0.068742
breeds,entity13,corr_source_fog_sev1,0.131231,0.878154,0.820036,0.855670,0.100169,0.094592,0.064979
breeds,entity13,corr_source_fog_sev1,0.141385,0.874769,0.816085,0.853059,0.097741,0.091318,0.061795
breeds,entity13,corr_source_fog_sev1,0.151385,0.871538,0.812577,0.849507,0.095068,0.088595,0.058504
breeds,entity13,corr_source_fog_sev1,0.161538,0.868154,0.808195,0.848252,0.092777,0.084361,0.055229
breeds,entity13,corr_source_fog_sev1,0.171538,0.862462,0.806178,0.844249,0.089079,0.081760,0.053276
breeds,entity13,corr_source_fog_sev1,0.181692,0.857538,0.802646,0.840716,0.086138,0.078729,0.050761
breeds,entity13,corr_source_fog_sev1,0.191846,0.854462,0.799414,0.836277,0.082938,0.076183,0.047003
breeds,entity13,corr_source_fog_sev1,0.201846,0.850308,0.795461,0.832584,0.080189,0.073186,0.043914
breeds,entity13,corr_source_fog_sev1,0.212000,0.843231,0.791443,0.828286,0.077329,0.070414,0.042553
breeds,entity13,corr_source_fog_sev1,0.222154,0.838000,0.787609,0.826462,0.074276,0.065978,0.039945
breeds,entity13,corr_source_fog_sev1,0.232154,0.832000,0.783780,0.821651,0.071225,0.063458,0.037861
breeds,entity13,corr_source_fog_sev1,0.242308,0.825846,0.779483,0.818431,0.068314,0.059734,0.035678
breeds,entity13,corr_source_fog_sev1,0.252462,0.820000,0.776879,0.812954,0.064193,0.057416,0.033320
breeds,entity13,corr_source_fog_sev1,0.262462,0.812154,0.774078,0.806739,0.060182,0.055629,0.032225
breeds,entity13,corr_source_fog_sev1,0.272615,0.804462,0.769920,0.801188,0.056901,0.053241,0.031085
breeds,entity13,corr_source_fog_sev1,0.282769,0.797077,0.764625,0.795763,0.054319,0.050699,0.029519
breeds,entity13,corr_source_fog_sev1,0.292769,0.789538,0.758335,0.789797,0.052465,0.048564,0.028169
breeds,entity13,corr_source_fog_sev1,0.302923,0.781846,0.753441,0.782606,0.049456,0.047146,0.026843
breeds,entity13,corr_source_fog_sev1,0.313077,0.774154,0.747076,0.776186,0.047430,0.045125,0.025498
breeds,entity13,corr_source_fog_sev1,0.323077,0.766000,0.740762,0.769847,0.045407,0.043087,0.024545
breeds,entity13,corr_source_fog_sev1,0.333231,0.758923,0.735741,0.762983,0.042250,0.041277,0.022565
breeds,entity13,corr_source_fog_sev1,0.343231,0.750769,0.729755,0.757972,0.039837,0.038107,0.021526
breeds,entity13,corr_source_fog_sev1,0.353385,0.743077,0.722655,0.752993,0.038101,0.034703,0.019934
breeds,entity13,corr_source_fog_sev1,0.363538,0.734769,0.716532,0.746483,0.035542,0.032395,0.018813
breeds,entity13,corr_source_fog_sev1,0.373538,0.725692,0.710030,0.738496,0.033318,0.031305,0.018364
breeds,entity13,corr_source_fog_sev1,0.383692,0.716462,0.703437,0.730809,0.030978,0.029820,0.017915
breeds,entity13,corr_source_fog_sev1,0.393846,0.707846,0.695654,0.723640,0.029541,0.027857,0.016984
breeds,entity13,corr_source_fog_sev1,0.403846,0.698769,0.688180,0.714475,0.027918,0.027624,0.016516
breeds,entity13,corr_source_fog_sev1,0.414000,0.689538,0.680359,0.705573,0.026411,0.027034,0.016015
breeds,entity13,corr_source_fog_sev1,0.424154,0.682462,0.671563,0.697235,0.025698,0.025935,0.013615
breeds,entity13,corr_source_fog_sev1,0.434154,0.673385,0.663487,0.688772,0.024452,0.025035,0.013043
breeds,entity13,corr_source_fog_sev1,0.444308,0.664154,0.654683,0.680855,0.023685,0.023479,0.012359
breeds,entity13,corr_source_fog_sev1,0.454462,0.654923,0.646214,0.671857,0.022581,0.022857,0.011765
breeds,entity13,corr_source_fog_sev1,0.464462,0.646769,0.637520,0.664816,0.021783,0.020522,0.010324
breeds,entity13,corr_source_fog_sev1,0.474615,0.637231,0.629725,0.656027,0.019959,0.019620,0.009852
breeds,entity13,corr_source_fog_sev1,0.484769,0.628000,0.620625,0.647057,0.019331,0.018856,0.009254
breeds,entity13,corr_source_fog_sev1,0.494769,0.618923,0.611692,0.638355,0.018657,0.017946,0.008500
breeds,entity13,corr_source_fog_sev1,0.504923,0.610000,0.603591,0.630415,0.016967,0.016078,0.007444
breeds,entity13,corr_source_fog_sev1,0.514923,0.600615,0.595198,0.621190,0.015660,0.015610,0.006918
breeds,entity13,corr_source_fog_sev1,0.525077,0.591385,0.585827,0.611368,0.015171,0.015595,0.006139
breeds,entity13,corr_source_fog_sev1,0.535231,0.582462,0.576041,0.601531,0.015106,0.015595,0.004947
breeds,entity13,corr_source_fog_sev1,0.545231,0.572462,0.566524,0.592354,0.014907,0.015032,0.004947
breeds,entity13,corr_source_fog_sev1,0.555385,0.562615,0.557881,0.583170,0.013548,0.014286,0.004744
breeds,entity13,corr_source_fog_sev1,0.565538,0.552769,0.548589,0.573943,0.012873,0.013552,0.004511
breeds,entity13,corr_source_fog_sev1,0.575538,0.542769,0.539702,0.564985,0.011866,0.012645,0.004511
breeds,entity13,corr_source_fog_sev1,0.585692,0.532923,0.529789,0.555638,0.011866,0.011981,0.004444
breeds,entity13,corr_source_fog_sev1,0.595846,0.522769,0.520665,0.546519,0.010890,0.011002,0.004444
breeds,entity13,corr_source_fog_sev1,0.605846,0.512769,0.511380,0.537084,0.010259,0.010563,0.004444
breeds,entity13,corr_source_fog_sev1,0.616000,0.502615,0.501790,0.527509,0.009797,0.010089,0.004444
breeds,entity13,corr_source_fog_sev1,0.626154,0.492462,0.492268,0.518085,0.009218,0.009388,0.004444
breeds,entity13,corr_source_fog_sev1,0.636154,0.482769,0.483051,0.509215,0.008395,0.008092,0.004444
breeds,entity13,corr_source_fog_sev1,0.646308,0.472615,0.473868,0.500076,0.007263,0.006891,0.004444
breeds,entity13,corr_source_fog_sev1,0.656462,0.462462,0.464066,0.490488,0.006965,0.006270,0.004444
breeds,entity13,corr_source_fog_sev1,0.666462,0.452462,0.454361,0.480614,0.006733,0.006270,0.004444
breeds,entity13,corr_source_fog_sev1,0.676615,0.442308,0.444416,0.470728,0.006621,0.006052,0.004444
breeds,entity13,corr_source_fog_sev1,0.686615,0.432308,0.434607,0.460932,0.006528,0.005920,0.004444
breeds,entity13,corr_source_fog_sev1,0.696769,0.422462,0.424864,0.451159,0.006069,0.005489,0.004444
breeds,entity13,corr_source_fog_sev1,0.706923,0.412615,0.414833,0.441117,0.006069,0.005489,0.004444
