dataset,breeds_name,testset,frac_accepted,acc_true,acc_est_mm,acc_est_tdc,fdr_mixmax,fdr_tdc,fdr_true
breeds,nonliving26,corr_source_elastic_transform_sev2,0.605769,0.672692,0.571422,0.449129,0.001966,0.000919,0.086385
breeds,nonliving26,corr_source_elastic_transform_sev2,0.615769,0.665769,0.561461,0.439148,0.001966,0.000919,0.084746
breeds,nonliving26,corr_source_elastic_transform_sev2,0.625769,0.658077,0.551500,0.429166,0.001966,0.000919,0.083930
breeds,nonliving26,corr_source_elastic_transform_sev2,0.635769,0.651923,0.541907,0.419184,0.001461,0.000919,0.081309
breeds,nonliving26,corr_source_elastic_transform_sev2,0.646154,0.643846,0.531553,0.408819,0.001461,0.000919,0.079741
breeds,nonliving26,corr_source_elastic_transform_sev2,0.656154,0.636154,0.522007,0.399469,0.000843,0.000000,0.079208
breeds,nonliving26,corr_source_elastic_transform_sev2,0.666154,0.629231,0.512024,0.389469,0.000843,0.000000,0.076310
breeds,nonliving26,corr_source_elastic_transform_sev2,0.676154,0.619231,0.502041,0.379469,0.000843,0.000000,0.076310
breeds,nonliving26,corr_source_elastic_transform_sev2,0.686538,0.612692,0.491674,0.369085,0.000843,0.000000,0.076074
breeds,nonliving26,corr_source_elastic_transform_sev2,0.696538,0.603462,0.481690,0.359085,0.000843,0.000000,0.076074
breeds,nonliving26,corr_source_elastic_transform_sev2,0.706538,0.595000,0.471707,0.349085,0.000843,0.000000,0.075641
breeds,nonliving26,corr_source_elastic_transform_sev2,0.716538,0.587308,0.461724,0.339085,0.000843,0.000000,0.075641
breeds,nonliving26,corr_source_elastic_transform_sev2,0.726923,0.576923,0.451357,0.328700,0.000843,0.000000,0.075641
breeds,nonliving26,corr_source_elastic_transform_sev2,0.736923,0.569231,0.441374,0.318700,0.000843,0.000000,0.075641
breeds,nonliving26,corr_source_elastic_transform_sev2,0.746923,0.562308,0.431391,0.308700,0.000843,0.000000,0.074468
breeds,nonliving26,corr_source_elastic_transform_sev2,0.756923,0.554615,0.421408,0.298700,0.000843,0.000000,0.071318
breeds,nonliving26,corr_source_elastic_transform_sev2,0.767308,0.548077,0.411041,0.288316,0.000843,0.000000,0.067213
breeds,nonliving26,corr_source_elastic_transform_sev2,0.777308,0.540385,0.401433,0.278316,0.000000,0.000000,0.065292
breeds,nonliving26,corr_source_elastic_transform_sev2,0.787308,0.535000,0.391433,0.268316,0.000000,0.000000,0.057245
breeds,nonliving26,corr_source_elastic_transform_sev2,0.797308,0.527308,0.381433,0.258316,0.000000,0.000000,0.054409
breeds,nonliving26,corr_source_elastic_transform_sev2,0.807692,0.518462,0.371048,0.247931,0.000000,0.000000,0.053150
breeds,nonliving26,corr_source_elastic_transform_sev2,0.817692,0.510000,0.361048,0.237931,0.000000,0.000000,0.051125
breeds,nonliving26,corr_source_elastic_transform_sev2,0.827692,0.503077,0.351048,0.227931,0.000000,0.000000,0.046771
breeds,nonliving26,corr_source_elastic_transform_sev2,0.837692,0.493846,0.341048,0.217931,0.000000,0.000000,0.046083
breeds,nonliving26,corr_source_elastic_transform_sev2,0.848077,0.485769,0.330664,0.207546,0.000000,0.000000,0.041769
breeds,nonliving26,corr_source_elastic_transform_sev2,0.858077,0.477308,0.320664,0.197546,0.000000,0.000000,0.038760
breeds,nonliving26,corr_source_elastic_transform_sev2,0.868077,0.468077,0.310664,0.187546,0.000000,0.000000,0.038760
breeds,nonliving26,corr_source_elastic_transform_sev2,0.878077,0.459615,0.300664,0.177546,0.000000,0.000000,0.037618
breeds,nonliving26,corr_source_elastic_transform_sev2,0.888462,0.449231,0.290279,0.167162,0.000000,0.000000,0.037618
breeds,nonliving26,corr_source_elastic_transform_sev2,0.898462,0.439231,0.280279,0.157162,0.000000,0.000000,0.037618
breeds,nonliving26,corr_source_elastic_transform_sev2,0.908462,0.429231,0.270279,0.147162,0.000000,0.000000,0.037618
breeds,nonliving26,corr_source_elastic_transform_sev2,0.918462,0.420769,0.260279,0.137162,0.000000,0.000000,0.037618
breeds,nonliving26,corr_source_elastic_transform_sev2,0.928846,0.411923,0.249895,0.126777,0.000000,0.000000,0.037618
breeds,nonliving26,corr_source_elastic_transform_sev2,0.938846,0.403462,0.239895,0.116777,0.000000,0.000000,0.033333
breeds,nonliving26,corr_source_elastic_transform_sev2,0.948846,0.395769,0.229895,0.106777,0.000000,0.000000,0.022222
breeds,nonliving26,corr_source_elastic_transform_sev2,0.958846,0.385769,0.219895,0.096777,0.000000,0.000000,0.022222
breeds,nonliving26,corr_source_elastic_transform_sev2,0.969231,0.375385,0.209510,0.086392,0.000000,0.000000,0.022222
breeds,nonliving26,corr_source_elastic_transform_sev2,0.979231,0.366923,0.199510,0.076392,0.000000,0.000000,0.015873
breeds,nonliving26,corr_source_elastic_transform_sev2,0.989231,0.357692,0.189510,0.066392,0.000000,0.000000,0.000000
breeds,nonliving26,corr_source_elastic_transform_sev2,0.999615,0.347308,0.179125,0.056008,0.000000,0.000000,0.000000
breeds,nonliving26,corr_source_elastic_transform_sev3,0.000000,0.754615,0.892811,0.965792,0.107189,0.034208,0.245385
breeds,nonliving26,corr_source_elastic_transform_sev3,0.010000,0.762308,0.893589,0.965647,0.102828,0.029576,0.238928
breeds,nonliving26,corr_source_elastic_transform_sev3,0.020000,0.766154,0.892916,0.960596,0.099119,0.027353,0.234301
breeds,nonliving26,corr_source_elastic_transform_sev3,0.030000,0.772308,0.889820,0.954505,0.096582,0.025620,0.228390
breeds,nonliving26,corr_source_elastic_transform_sev3,0.040385,0.779615,0.887976,0.945725,0.093177,0.025062,0.221643
breeds,nonliving26,corr_source_elastic_transform_sev3,0.050385,0.784231,0.884514,0.938399,0.090716,0.023918,0.216194
breeds,nonliving26,corr_source_elastic_transform_sev3,0.060385,0.785769,0.885944,0.932237,0.085599,0.022129,0.212357
breeds,nonliving26,corr_source_elastic_transform_sev3,0.070385,0.789615,0.881132,0.924682,0.083729,0.021053,0.207282
breeds,nonliving26,corr_source_elastic_transform_sev3,0.080769,0.792308,0.882806,0.915284,0.078116,0.020754,0.202510
breeds,nonliving26,corr_source_elastic_transform_sev3,0.090769,0.790000,0.879787,0.906568,0.075136,0.020276,0.200338
breeds,nonliving26,corr_source_elastic_transform_sev3,0.100769,0.793846,0.879537,0.899889,0.070551,0.018655,0.195038
breeds,nonliving26,corr_source_elastic_transform_sev3,0.110769,0.791538,0.876170,0.892224,0.067614,0.017552,0.192740
breeds,nonliving26,corr_source_elastic_transform_sev3,0.121154,0.794231,0.874135,0.883461,0.063663,0.016837,0.187746
breeds,nonliving26,corr_source_elastic_transform_sev3,0.131154,0.793462,0.869238,0.876596,0.061459,0.015226,0.184513
breeds,nonliving26,corr_source_elastic_transform_sev3,0.141154,0.796538,0.863810,0.868273,0.059513,0.014427,0.179131
breeds,nonliving26,corr_source_elastic_transform_sev3,0.151154,0.796538,0.858703,0.859703,0.057332,0.013755,0.175351
breeds,nonliving26,corr_source_elastic_transform_sev3,0.161538,0.796923,0.854707,0.850861,0.054232,0.013005,0.171022
breeds,nonliving26,corr_source_elastic_transform_sev3,0.171538,0.796923,0.850951,0.841122,0.051119,0.013005,0.167053
breeds,nonliving26,corr_source_elastic_transform_sev3,0.181538,0.796923,0.849153,0.835594,0.046733,0.010431,0.163064
breeds,nonliving26,corr_source_elastic_transform_sev3,0.191538,0.796923,0.843960,0.826547,0.044337,0.009972,0.158821
breeds,nonliving26,corr_source_elastic_transform_sev3,0.201923,0.799615,0.839537,0.816901,0.041180,0.009639,0.152624
breeds,nonliving26,corr_source_elastic_transform_sev3,0.211923,0.802692,0.834462,0.807691,0.038577,0.009259,0.146413
breeds,nonliving26,corr_source_elastic_transform_sev3,0.221923,0.801923,0.829246,0.797877,0.035999,0.009259,0.142292
breeds,nonliving26,corr_source_elastic_transform_sev3,0.231923,0.802692,0.822671,0.788384,0.034238,0.009050,0.137069
breeds,nonliving26,corr_source_elastic_transform_sev3,0.242308,0.800769,0.815498,0.778187,0.032588,0.009050,0.133300
breeds,nonliving26,corr_source_elastic_transform_sev3,0.252308,0.797692,0.810137,0.768715,0.029922,0.008817,0.130658
breeds,nonliving26,corr_source_elastic_transform_sev3,0.262308,0.796923,0.804781,0.760308,0.027180,0.007858,0.125911
breeds,nonliving26,corr_source_elastic_transform_sev3,0.272308,0.790769,0.796521,0.750465,0.026358,0.007858,0.125000
breeds,nonliving26,corr_source_elastic_transform_sev3,0.282692,0.788846,0.789331,0.740677,0.024512,0.007555,0.121180
breeds,nonliving26,corr_source_elastic_transform_sev3,0.292692,0.786538,0.782077,0.731461,0.022918,0.007108,0.117073
breeds,nonliving26,corr_source_elastic_transform_sev3,0.302692,0.784231,0.775451,0.721604,0.020827,0.007108,0.113436
breeds,nonliving26,corr_source_elastic_transform_sev3,0.312692,0.781923,0.767101,0.711746,0.019930,0.007108,0.109681
breeds,nonliving26,corr_source_elastic_transform_sev3,0.323077,0.779231,0.758377,0.701948,0.019009,0.006783,0.105682
breeds,nonliving26,corr_source_elastic_transform_sev3,0.333077,0.773846,0.749797,0.692083,0.018230,0.006783,0.103567
breeds,nonliving26,corr_source_elastic_transform_sev3,0.343077,0.768462,0.741159,0.682700,0.017470,0.006418,0.101874
breeds,nonliving26,corr_source_elastic_transform_sev3,0.353077,0.763077,0.732878,0.673485,0.016412,0.005910,0.099703
breeds,nonliving26,corr_source_elastic_transform_sev3,0.363462,0.762692,0.724430,0.663223,0.015158,0.005910,0.093656
breeds,nonliving26,corr_source_elastic_transform_sev3,0.373462,0.762692,0.715554,0.653341,0.014503,0.005910,0.087063
breeds,nonliving26,corr_source_elastic_transform_sev3,0.383462,0.758077,0.706726,0.643858,0.013788,0.005587,0.084217
breeds,nonliving26,corr_source_elastic_transform_sev3,0.393462,0.751923,0.697975,0.634589,0.012985,0.005076,0.082278
breeds,nonliving26,corr_source_elastic_transform_sev3,0.403846,0.746923,0.690713,0.625009,0.010593,0.004490,0.079253
breeds,nonliving26,corr_source_elastic_transform_sev3,0.413846,0.740000,0.682046,0.615798,0.009637,0.003894,0.077982
breeds,nonliving26,corr_source_elastic_transform_sev3,0.423846,0.734615,0.672336,0.605876,0.009552,0.003894,0.075384
breeds,nonliving26,corr_source_elastic_transform_sev3,0.433846,0.731538,0.663661,0.597306,0.008550,0.002699,0.070604
breeds,nonliving26,corr_source_elastic_transform_sev3,0.444231,0.724231,0.654280,0.587687,0.007807,0.002060,0.069156
breeds,nonliving26,corr_source_elastic_transform_sev3,0.454231,0.721154,0.644697,0.577729,0.007569,0.002060,0.064039
breeds,nonliving26,corr_source_elastic_transform_sev3,0.464231,0.714231,0.635438,0.567770,0.007018,0.002060,0.062143
breeds,nonliving26,corr_source_elastic_transform_sev3,0.474231,0.708846,0.625775,0.557811,0.006831,0.002060,0.059254
breeds,nonliving26,corr_source_elastic_transform_sev3,0.484615,0.700000,0.616063,0.547469,0.006317,0.002060,0.058649
breeds,nonliving26,corr_source_elastic_transform_sev3,0.494615,0.692308,0.606481,0.537510,0.006028,0.002060,0.057549
breeds,nonliving26,corr_source_elastic_transform_sev3,0.504615,0.687692,0.596830,0.527552,0.005797,0.002060,0.053530
breeds,nonliving26,corr_source_elastic_transform_sev3,0.514615,0.683846,0.587630,0.517593,0.005093,0.002060,0.048298
breeds,nonliving26,corr_source_elastic_transform_sev3,0.525000,0.677308,0.577351,0.507251,0.005093,0.002060,0.045052
breeds,nonliving26,corr_source_elastic_transform_sev3,0.535000,0.672692,0.568426,0.498440,0.004047,0.000826,0.040329
breeds,nonliving26,corr_source_elastic_transform_sev3,0.545000,0.665769,0.558507,0.488456,0.004047,0.000826,0.037879
breeds,nonliving26,corr_source_elastic_transform_sev3,0.555000,0.657308,0.549289,0.478473,0.003259,0.000826,0.036942
breeds,nonliving26,corr_source_elastic_transform_sev3,0.565385,0.647692,0.538972,0.468105,0.003259,0.000826,0.036332
breeds,nonliving26,corr_source_elastic_transform_sev3,0.575385,0.638462,0.529348,0.458824,0.002893,0.000000,0.036332
breeds,nonliving26,corr_source_elastic_transform_sev3,0.585385,0.631538,0.520232,0.448824,0.001896,0.000000,0.034228
breeds,nonliving26,corr_source_elastic_transform_sev3,0.595385,0.623077,0.510270,0.438824,0.001896,0.000000,0.033270
breeds,nonliving26,corr_source_elastic_transform_sev3,0.605769,0.612692,0.499925,0.428439,0.001896,0.000000,0.033270
breeds,nonliving26,corr_source_elastic_transform_sev3,0.615769,0.604231,0.489963,0.418439,0.001896,0.000000,0.032609
breeds,nonliving26,corr_source_elastic_transform_sev3,0.625769,0.595000,0.480338,0.408439,0.001445,0.000000,0.032258
breeds,nonliving26,corr_source_elastic_transform_sev3,0.635769,0.586538,0.470367,0.398439,0.001445,0.000000,0.031513
breeds,nonliving26,corr_source_elastic_transform_sev3,0.646154,0.576154,0.460013,0.388055,0.001445,0.000000,0.031513
breeds,nonliving26,corr_source_elastic_transform_sev3,0.656154,0.567692,0.450041,0.378055,0.001445,0.000000,0.031077
breeds,nonliving26,corr_source_elastic_transform_sev3,0.666154,0.560000,0.440070,0.368055,0.001445,0.000000,0.028604
breeds,nonliving26,corr_source_elastic_transform_sev3,0.676154,0.550769,0.430459,0.358055,0.000890,0.000000,0.028070
breeds,nonliving26,corr_source_elastic_transform_sev3,0.686538,0.541923,0.420093,0.347670,0.000890,0.000000,0.026570
breeds,nonliving26,corr_source_elastic_transform_sev3,0.696538,0.533462,0.410111,0.337670,0.000890,0.000000,0.024969
breeds,nonliving26,corr_source_elastic_transform_sev3,0.706538,0.525769,0.400129,0.327670,0.000890,0.000000,0.022107
breeds,nonliving26,corr_source_elastic_transform_sev3,0.716538,0.516538,0.390146,0.317670,0.000890,0.000000,0.020997
breeds,nonliving26,corr_source_elastic_transform_sev3,0.726923,0.506154,0.379780,0.307285,0.000890,0.000000,0.020997
breeds,nonliving26,corr_source_elastic_transform_sev3,0.736923,0.497692,0.369798,0.297285,0.000890,0.000000,0.020260
breeds,nonliving26,corr_source_elastic_transform_sev3,0.746923,0.488462,0.359816,0.287285,0.000890,0.000000,0.019637
breeds,nonliving26,corr_source_elastic_transform_sev3,0.756923,0.478462,0.350266,0.277285,0.000000,0.000000,0.019637
breeds,nonliving26,corr_source_elastic_transform_sev3,0.767308,0.468846,0.339881,0.266901,0.000000,0.000000,0.019355
breeds,nonliving26,corr_source_elastic_transform_sev3,0.777308,0.458846,0.329881,0.256901,0.000000,0.000000,0.019355
breeds,nonliving26,corr_source_elastic_transform_sev3,0.787308,0.448846,0.319881,0.246901,0.000000,0.000000,0.019355
breeds,nonliving26,corr_source_elastic_transform_sev3,0.797308,0.439615,0.309881,0.236901,0.000000,0.000000,0.019355
breeds,nonliving26,corr_source_elastic_transform_sev3,0.807692,0.430000,0.299497,0.226516,0.000000,0.000000,0.019355
breeds,nonliving26,corr_source_elastic_transform_sev3,0.817692,0.420000,0.289497,0.216516,0.000000,0.000000,0.019355
breeds,nonliving26,corr_source_elastic_transform_sev3,0.827692,0.410769,0.279497,0.206516,0.000000,0.000000,0.019190
breeds,nonliving26,corr_source_elastic_transform_sev3,0.837692,0.400769,0.269497,0.196516,0.000000,0.000000,0.019190
breeds,nonliving26,corr_source_elastic_transform_sev3,0.848077,0.390385,0.259112,0.186132,0.000000,0.000000,0.019190
breeds,nonliving26,corr_source_elastic_transform_sev3,0.858077,0.380385,0.249112,0.176132,0.000000,0.000000,0.019190
breeds,nonliving26,corr_source_elastic_transform_sev3,0.868077,0.370385,0.239112,0.166132,0.000000,0.000000,0.019190
breeds,nonliving26,corr_source_elastic_transform_sev3,0.878077,0.360385,0.229112,0.156132,0.000000,0.000000,0.019190
breeds,nonliving26,corr_source_elastic_transform_sev3,0.888462,0.350769,0.218728,0.145747,0.000000,0.000000,0.019190
breeds,nonliving26,corr_source_elastic_transform_sev3,0.898462,0.341538,0.208728,0.135747,0.000000,0.000000,0.019190
breeds,nonliving26,corr_source_elastic_transform_sev3,0.908462,0.332308,0.198728,0.125747,0.000000,0.000000,0.019190
breeds,nonliving26,corr_source_elastic_transform_sev3,0.918462,0.323077,0.188728,0.115747,0.000000,0.000000,0.019190
breeds,nonliving26,corr_source_elastic_transform_sev3,0.928846,0.313462,0.178343,0.105362,0.000000,0.000000,0.019190
breeds,nonliving26,corr_source_elastic_transform_sev3,0.938846,0.304231,0.168343,0.095362,0.000000,0.000000,0.017964
breeds,nonliving26,corr_source_elastic_transform_sev3,0.948846,0.295000,0.158343,0.085362,0.000000,0.000000,0.013423
breeds,nonliving26,corr_source_elastic_transform_sev3,0.958846,0.285769,0.148343,0.075362,0.000000,0.000000,0.008621
breeds,nonliving26,corr_source_elastic_transform_sev3,0.969231,0.276154,0.137958,0.064978,0.000000,0.000000,0.000000
breeds,nonliving26,corr_source_elastic_transform_sev3,0.979231,0.266154,0.127958,0.054978,0.000000,0.000000,0.000000
breeds,nonliving26,corr_source_elastic_transform_sev3,0.989231,0.256154,0.117958,0.044978,0.000000,0.000000,0.000000
breeds,nonliving26,corr_source_elastic_transform_sev3,0.999615,0.245769,0.107574,0.034593,0.000000,0.000000,0.000000
breeds,nonliving26,corr_source_elastic_transform_sev4,0.000000,0.610769,0.815937,0.954564,0.184063,0.045436,0.389231
breeds,nonliving26,corr_source_elastic_transform_sev4,0.010000,0.619231,0.817286,0.948896,0.180191,0.043707,0.383838
breeds,nonliving26,corr_source_elastic_transform_sev4,0.020000,0.623846,0.820660,0.944669,0.175206,0.041208,0.380243
breeds,nonliving26,corr_source_elastic_transform_sev4,0.030000,0.630769,0.821491,0.938952,0.171429,0.039425,0.375347
breeds,nonliving26,corr_source_elastic_transform_sev4,0.040385,0.640385,0.822336,0.931968,0.167433,0.038079,0.369138
breeds,nonliving26,corr_source_elastic_transform_sev4,0.050385,0.643462,0.821353,0.924357,0.164448,0.037223,0.366140
breeds,nonliving26,corr_source_elastic_transform_sev4,0.060385,0.648077,0.821217,0.916774,0.160950,0.036333,0.362076
breeds,nonliving26,corr_source_elastic_transform_sev4,0.070385,0.651923,0.819207,0.910666,0.158383,0.034630,0.358709
breeds,nonliving26,corr_source_elastic_transform_sev4,0.080769,0.656154,0.821590,0.902333,0.153228,0.033906,0.354489
breeds,nonliving26,corr_source_elastic_transform_sev4,0.090769,0.660000,0.824817,0.894553,0.147640,0.033058,0.351100
breeds,nonliving26,corr_source_elastic_transform_sev4,0.100769,0.664615,0.826147,0.886193,0.142982,0.032513,0.346878
breeds,nonliving26,corr_source_elastic_transform_sev4,0.110769,0.666154,0.829768,0.877933,0.136931,0.031901,0.344291
breeds,nonliving26,corr_source_elastic_transform_sev4,0.121154,0.669615,0.826970,0.868934,0.134232,0.031489,0.340481
breeds,nonliving26,corr_source_elastic_transform_sev4,0.131154,0.672692,0.827445,0.862009,0.129749,0.030082,0.336726
breeds,nonliving26,corr_source_elastic_transform_sev4,0.141154,0.679615,0.827680,0.852807,0.125302,0.029968,0.330945
breeds,nonliving26,corr_source_elastic_transform_sev4,0.151154,0.685000,0.825412,0.845212,0.122223,0.028904,0.325782
breeds,nonliving26,corr_source_elastic_transform_sev4,0.161538,0.691538,0.826789,0.839706,0.116723,0.026353,0.319725
breeds,nonliving26,corr_source_elastic_transform_sev4,0.171538,0.694615,0.827976,0.832140,0.111380,0.025202,0.315692
breeds,nonliving26,corr_source_elastic_transform_sev4,0.181538,0.698462,0.828808,0.826339,0.106124,0.022945,0.310798
breeds,nonliving26,corr_source_elastic_transform_sev4,0.191538,0.703846,0.824432,0.818577,0.103959,0.021845,0.305423
