dataset,breeds_name,testset,frac_accepted,acc_true,acc_est_mm,acc_est_tdc,fdr_mixmax,fdr_tdc,fdr_true
breeds,living17,imagenet_val_source,0.878235,0.135882,0.123056,0.123533,0.000000,0.000000,0.001250
breeds,living17,imagenet_val_source,0.888235,0.125882,0.113056,0.113533,0.000000,0.000000,0.001250
breeds,living17,imagenet_val_source,0.898235,0.115882,0.103056,0.103533,0.000000,0.000000,0.001250
breeds,living17,imagenet_val_source,0.908235,0.105882,0.093056,0.093533,0.000000,0.000000,0.001250
breeds,living17,imagenet_val_source,0.918235,0.095882,0.083056,0.083533,0.000000,0.000000,0.001250
breeds,living17,imagenet_val_source,0.928235,0.085882,0.073056,0.073533,0.000000,0.000000,0.001250
breeds,living17,imagenet_val_source,0.938824,0.075294,0.062468,0.062944,0.000000,0.000000,0.001250
breeds,living17,imagenet_val_source,0.948824,0.065294,0.052468,0.052944,0.000000,0.000000,0.001250
breeds,living17,imagenet_val_source,0.958824,0.055294,0.042468,0.042944,0.000000,0.000000,0.001250
breeds,living17,imagenet_val_source,0.968824,0.045294,0.032468,0.032944,0.000000,0.000000,0.001250
breeds,living17,imagenet_val_source,0.978824,0.035294,0.022468,0.022944,0.000000,0.000000,0.001250
breeds,living17,imagenet_val_source,0.988824,0.026471,0.012468,0.012944,0.000000,0.000000,0.000000
breeds,living17,imagenet_val_source,0.999412,0.015882,0.001879,0.002356,0.000000,0.000000,0.000000
breeds,living17,imagenet_val_target,0.000000,0.814118,0.981636,0.992294,0.018364,0.007706,0.185882
breeds,living17,imagenet_val_target,0.010000,0.822941,0.976352,0.987074,0.016167,0.005370,0.178253
breeds,living17,imagenet_val_target,0.020000,0.829412,0.969519,0.979451,0.014717,0.004212,0.171669
breeds,living17,imagenet_val_target,0.030000,0.830000,0.963777,0.971856,0.012674,0.003016,0.167981
breeds,living17,imagenet_val_target,0.040000,0.828235,0.955158,0.961916,0.012086,0.003016,0.165441
breeds,living17,imagenet_val_target,0.050000,0.827647,0.947186,0.952988,0.011146,0.002483,0.162028
breeds,living17,imagenet_val_target,0.060000,0.825882,0.938045,0.943038,0.010808,0.002483,0.159475
breeds,living17,imagenet_val_target,0.070588,0.820000,0.928772,0.932502,0.010223,0.002483,0.158660
breeds,living17,imagenet_val_target,0.080588,0.820588,0.921103,0.922552,0.009067,0.002483,0.154830
breeds,living17,imagenet_val_target,0.090588,0.820000,0.912724,0.912602,0.008276,0.002483,0.150870
breeds,living17,imagenet_val_target,0.100588,0.820588,0.903663,0.902651,0.007845,0.002483,0.146867
breeds,living17,imagenet_val_target,0.110588,0.815294,0.894482,0.892701,0.007473,0.002483,0.145971
breeds,living17,imagenet_val_target,0.120588,0.813529,0.885190,0.882751,0.007156,0.002483,0.142953
breeds,living17,imagenet_val_target,0.131176,0.808824,0.877211,0.873012,0.005741,0.002024,0.141414
breeds,living17,imagenet_val_target,0.141176,0.805882,0.868836,0.863052,0.004862,0.002024,0.138378
breeds,living17,imagenet_val_target,0.151176,0.800588,0.859903,0.853093,0.004291,0.002024,0.136864
breeds,living17,imagenet_val_target,0.161176,0.795294,0.851023,0.843133,0.003674,0.002024,0.136459
breeds,living17,imagenet_val_target,0.171176,0.790000,0.841628,0.834192,0.003353,0.001410,0.134982
breeds,living17,imagenet_val_target,0.181176,0.783529,0.832249,0.824220,0.003015,0.001410,0.134670
breeds,living17,imagenet_val_target,0.191765,0.777647,0.822780,0.813661,0.002363,0.001410,0.133721
breeds,living17,imagenet_val_target,0.201765,0.771176,0.813243,0.804773,0.002102,0.000732,0.133382
breeds,living17,imagenet_val_target,0.211765,0.769412,0.803514,0.794788,0.001957,0.000732,0.129851
breeds,living17,imagenet_val_target,0.221765,0.766471,0.794008,0.784803,0.001664,0.000732,0.126601
breeds,living17,imagenet_val_target,0.231765,0.763529,0.784259,0.774817,0.001523,0.000732,0.124043
breeds,living17,imagenet_val_target,0.241765,0.758235,0.774829,0.764832,0.001167,0.000732,0.122576
breeds,living17,imagenet_val_target,0.252353,0.748824,0.764266,0.754259,0.001167,0.000732,0.122274
breeds,living17,imagenet_val_target,0.262353,0.743529,0.754534,0.744274,0.001001,0.000732,0.122010
breeds,living17,imagenet_val_target,0.272353,0.737059,0.744853,0.735353,0.000796,0.000000,0.120773
breeds,living17,imagenet_val_target,0.282353,0.730588,0.734869,0.725353,0.000796,0.000000,0.119512
breeds,living17,imagenet_val_target,0.292353,0.730000,0.725191,0.715353,0.000579,0.000000,0.115544
breeds,living17,imagenet_val_target,0.302353,0.720000,0.715543,0.705353,0.000336,0.000000,0.115544
breeds,living17,imagenet_val_target,0.312941,0.715294,0.704961,0.694765,0.000336,0.000000,0.114726
breeds,living17,imagenet_val_target,0.322941,0.711176,0.694968,0.684765,0.000336,0.000000,0.112076
breeds,living17,imagenet_val_target,0.332941,0.705882,0.684975,0.674765,0.000336,0.000000,0.110229
breeds,living17,imagenet_val_target,0.342941,0.699412,0.674982,0.664765,0.000336,0.000000,0.108929
breeds,living17,imagenet_val_target,0.352941,0.691765,0.664988,0.654765,0.000336,0.000000,0.108893
breeds,living17,imagenet_val_target,0.362941,0.687647,0.654995,0.644765,0.000336,0.000000,0.105991
breeds,living17,imagenet_val_target,0.372941,0.678824,0.645002,0.634765,0.000336,0.000000,0.105991
breeds,living17,imagenet_val_target,0.383529,0.674118,0.634421,0.624177,0.000336,0.000000,0.103908
breeds,living17,imagenet_val_target,0.393529,0.665294,0.624427,0.614177,0.000336,0.000000,0.103908
breeds,living17,imagenet_val_target,0.403529,0.655294,0.614834,0.604177,0.000000,0.000000,0.103908
breeds,living17,imagenet_val_target,0.413529,0.650000,0.604834,0.594177,0.000000,0.000000,0.103896
breeds,living17,imagenet_val_target,0.423529,0.641176,0.594834,0.584177,0.000000,0.000000,0.103896
breeds,living17,imagenet_val_target,0.433529,0.633529,0.584834,0.574177,0.000000,0.000000,0.103896
breeds,living17,imagenet_val_target,0.444118,0.630000,0.574246,0.563588,0.000000,0.000000,0.099895
breeds,living17,imagenet_val_target,0.454118,0.623529,0.564246,0.553588,0.000000,0.000000,0.098925
breeds,living17,imagenet_val_target,0.464118,0.617059,0.554246,0.543588,0.000000,0.000000,0.096844
breeds,living17,imagenet_val_target,0.474118,0.611765,0.544246,0.533588,0.000000,0.000000,0.094866
breeds,living17,imagenet_val_target,0.484118,0.605294,0.534246,0.523588,0.000000,0.000000,0.093394
breeds,living17,imagenet_val_target,0.494118,0.595294,0.524246,0.513588,0.000000,0.000000,0.093394
breeds,living17,imagenet_val_target,0.504706,0.587059,0.513658,0.503000,0.000000,0.000000,0.093394
breeds,living17,imagenet_val_target,0.514706,0.578235,0.503658,0.493000,0.000000,0.000000,0.093394
breeds,living17,imagenet_val_target,0.524706,0.572941,0.493658,0.483000,0.000000,0.000000,0.092365
breeds,living17,imagenet_val_target,0.534706,0.564118,0.483658,0.473000,0.000000,0.000000,0.092365
breeds,living17,imagenet_val_target,0.544706,0.555294,0.473658,0.463000,0.000000,0.000000,0.092365
breeds,living17,imagenet_val_target,0.554706,0.547647,0.463658,0.453000,0.000000,0.000000,0.092365
breeds,living17,imagenet_val_target,0.565294,0.537059,0.453070,0.442412,0.000000,0.000000,0.092365
breeds,living17,imagenet_val_target,0.575294,0.532941,0.443070,0.432412,0.000000,0.000000,0.091286
breeds,living17,imagenet_val_target,0.585294,0.525294,0.433070,0.422412,0.000000,0.000000,0.090652
breeds,living17,imagenet_val_target,0.595294,0.518824,0.423070,0.412412,0.000000,0.000000,0.087770
breeds,living17,imagenet_val_target,0.605294,0.511176,0.413070,0.402412,0.000000,0.000000,0.087770
breeds,living17,imagenet_val_target,0.615294,0.504706,0.403070,0.392412,0.000000,0.000000,0.085106
breeds,living17,imagenet_val_target,0.625882,0.497647,0.392481,0.381824,0.000000,0.000000,0.083072
breeds,living17,imagenet_val_target,0.635882,0.490000,0.382481,0.371824,0.000000,0.000000,0.081994
breeds,living17,imagenet_val_target,0.645882,0.483529,0.372481,0.361824,0.000000,0.000000,0.079734
breeds,living17,imagenet_val_target,0.655882,0.475882,0.362481,0.351824,0.000000,0.000000,0.077703
breeds,living17,imagenet_val_target,0.665882,0.469412,0.352481,0.341824,0.000000,0.000000,0.075439
breeds,living17,imagenet_val_target,0.675882,0.461765,0.342481,0.331824,0.000000,0.000000,0.072824
breeds,living17,imagenet_val_target,0.685882,0.454118,0.332481,0.321824,0.000000,0.000000,0.071956
breeds,living17,imagenet_val_target,0.696471,0.448235,0.321893,0.311235,0.000000,0.000000,0.067698
breeds,living17,imagenet_val_target,0.706471,0.440588,0.311893,0.301235,0.000000,0.000000,0.066000
breeds,living17,imagenet_val_target,0.716471,0.430588,0.301893,0.291235,0.000000,0.000000,0.066000
breeds,living17,imagenet_val_target,0.726471,0.422941,0.291893,0.281235,0.000000,0.000000,0.066000
breeds,living17,imagenet_val_target,0.736471,0.415294,0.281893,0.271235,0.000000,0.000000,0.064732
breeds,living17,imagenet_val_target,0.746471,0.405294,0.271893,0.261235,0.000000,0.000000,0.064732
breeds,living17,imagenet_val_target,0.757059,0.397059,0.261305,0.250647,0.000000,0.000000,0.064732
breeds,living17,imagenet_val_target,0.767059,0.387059,0.251305,0.240647,0.000000,0.000000,0.064732
breeds,living17,imagenet_val_target,0.777059,0.379412,0.241305,0.230647,0.000000,0.000000,0.064732
breeds,living17,imagenet_val_target,0.787059,0.370588,0.231305,0.220647,0.000000,0.000000,0.064732
breeds,living17,imagenet_val_target,0.797059,0.362941,0.221305,0.210647,0.000000,0.000000,0.062500
breeds,living17,imagenet_val_target,0.807059,0.352941,0.211305,0.200647,0.000000,0.000000,0.062500
breeds,living17,imagenet_val_target,0.817647,0.342353,0.200717,0.190059,0.000000,0.000000,0.062500
breeds,living17,imagenet_val_target,0.827647,0.334706,0.190717,0.180059,0.000000,0.000000,0.062500
breeds,living17,imagenet_val_target,0.837647,0.327059,0.180717,0.170059,0.000000,0.000000,0.062500
breeds,living17,imagenet_val_target,0.847647,0.320588,0.170717,0.160059,0.000000,0.000000,0.056604
breeds,living17,imagenet_val_target,0.857647,0.312941,0.160717,0.150059,0.000000,0.000000,0.051181
breeds,living17,imagenet_val_target,0.867647,0.305294,0.150717,0.140059,0.000000,0.000000,0.048673
breeds,living17,imagenet_val_target,0.878235,0.297059,0.140128,0.129471,0.000000,0.000000,0.041284
breeds,living17,imagenet_val_target,0.888235,0.287059,0.130128,0.119471,0.000000,0.000000,0.041284
breeds,living17,imagenet_val_target,0.898235,0.277059,0.120128,0.109471,0.000000,0.000000,0.041284
breeds,living17,imagenet_val_target,0.908235,0.269412,0.110128,0.099471,0.000000,0.000000,0.041284
breeds,living17,imagenet_val_target,0.918235,0.259412,0.100128,0.089471,0.000000,0.000000,0.041284
breeds,living17,imagenet_val_target,0.928235,0.250588,0.090128,0.079471,0.000000,0.000000,0.041284
breeds,living17,imagenet_val_target,0.938824,0.242353,0.079540,0.068882,0.000000,0.000000,0.035398
breeds,living17,imagenet_val_target,0.948824,0.233529,0.069540,0.058882,0.000000,0.000000,0.030000
breeds,living17,imagenet_val_target,0.958824,0.223529,0.059540,0.048882,0.000000,0.000000,0.030000
breeds,living17,imagenet_val_target,0.968824,0.214706,0.049540,0.038882,0.000000,0.000000,0.028986
breeds,living17,imagenet_val_target,0.978824,0.204706,0.039540,0.028882,0.000000,0.000000,0.028986
breeds,living17,imagenet_val_target,0.988824,0.194706,0.029540,0.018882,0.000000,0.000000,0.028986
breeds,living17,imagenet_val_target,0.999412,0.186471,0.018952,0.008294,0.000000,0.000000,0.000000
breeds,living17,corr_source_fog_sev1,0.000000,0.925294,0.985011,0.992891,0.014989,0.007109,0.074706
breeds,living17,corr_source_fog_sev1,0.010000,0.927059,0.982172,0.987680,0.011523,0.004762,0.069354
breeds,living17,corr_source_fog_sev1,0.020000,0.928824,0.976306,0.982397,0.009532,0.002404,0.064226
breeds,living17,corr_source_fog_sev1,0.030000,0.930588,0.969476,0.973575,0.007996,0.001821,0.058788
breeds,living17,corr_source_fog_sev1,0.040000,0.933529,0.964125,0.964776,0.005658,0.001215,0.052696
breeds,living17,corr_source_fog_sev1,0.050000,0.930588,0.956747,0.954800,0.004338,0.001215,0.049444
breeds,living17,corr_source_fog_sev1,0.060000,0.928824,0.948512,0.944825,0.003445,0.001215,0.045682
breeds,living17,corr_source_fog_sev1,0.070588,0.922941,0.940453,0.934262,0.002123,0.001215,0.043533
breeds,living17,corr_source_fog_sev1,0.080588,0.920000,0.931918,0.926521,0.001350,0.000000,0.040204
breeds,living17,corr_source_fog_sev1,0.090588,0.914706,0.922426,0.916521,0.001085,0.000000,0.038065
breeds,living17,corr_source_fog_sev1,0.100588,0.907059,0.913226,0.906521,0.000653,0.000000,0.037013
breeds,living17,corr_source_fog_sev1,0.110588,0.905294,0.903599,0.896521,0.000451,0.000000,0.033069
breeds,living17,corr_source_fog_sev1,0.120588,0.900000,0.893734,0.886521,0.000379,0.000000,0.030708
breeds,living17,corr_source_fog_sev1,0.131176,0.895294,0.883154,0.875933,0.000379,0.000000,0.027759
breeds,living17,corr_source_fog_sev1,0.141176,0.890000,0.873621,0.865933,0.000111,0.000000,0.025239
breeds,living17,corr_source_fog_sev1,0.151176,0.882353,0.863623,0.855933,0.000111,0.000000,0.024072
breeds,living17,corr_source_fog_sev1,0.161176,0.875882,0.853625,0.845933,0.000111,0.000000,0.022393
breeds,living17,corr_source_fog_sev1,0.171176,0.867059,0.843812,0.835933,0.000000,0.000000,0.021785
breeds,living17,corr_source_fog_sev1,0.181176,0.859412,0.833812,0.825933,0.000000,0.000000,0.020774
breeds,living17,corr_source_fog_sev1,0.191765,0.850000,0.823224,0.815344,0.000000,0.000000,0.020187
breeds,living17,corr_source_fog_sev1,0.201765,0.840000,0.813224,0.805344,0.000000,0.000000,0.020187
breeds,living17,corr_source_fog_sev1,0.211765,0.833529,0.803224,0.795344,0.000000,0.000000,0.018574
breeds,living17,corr_source_fog_sev1,0.221765,0.824706,0.793224,0.785344,0.000000,0.000000,0.017937
breeds,living17,corr_source_fog_sev1,0.231765,0.817059,0.783224,0.775344,0.000000,0.000000,0.016756
breeds,living17,corr_source_fog_sev1,0.241765,0.810588,0.773224,0.765344,0.000000,0.000000,0.014729
breeds,living17,corr_source_fog_sev1,0.252353,0.800000,0.762636,0.754756,0.000000,0.000000,0.014729
breeds,living17,corr_source_fog_sev1,0.262353,0.793529,0.752636,0.744756,0.000000,0.000000,0.012688
breeds,living17,corr_source_fog_sev1,0.272353,0.783529,0.742636,0.734756,0.000000,0.000000,0.012688
breeds,living17,corr_source_fog_sev1,0.282353,0.773529,0.732636,0.724756,0.000000,0.000000,0.012688
breeds,living17,corr_source_fog_sev1,0.292353,0.765882,0.722636,0.714756,0.000000,0.000000,0.011618
breeds,living17,corr_source_fog_sev1,0.302353,0.757059,0.712636,0.704756,0.000000,0.000000,0.010943
breeds,living17,corr_source_fog_sev1,0.312941,0.747647,0.702047,0.694168,0.000000,0.000000,0.010135
breeds,living17,corr_source_fog_sev1,0.322941,0.737647,0.692047,0.684168,0.000000,0.000000,0.010135
breeds,living17,corr_source_fog_sev1,0.332941,0.727647,0.682047,0.674168,0.000000,0.000000,0.010135
breeds,living17,corr_source_fog_sev1,0.342941,0.717647,0.672047,0.664168,0.000000,0.000000,0.010135
breeds,living17,corr_source_fog_sev1,0.352941,0.707647,0.662047,0.654168,0.000000,0.000000,0.010135
breeds,living17,corr_source_fog_sev1,0.362941,0.698824,0.652047,0.644168,0.000000,0.000000,0.010101
breeds,living17,corr_source_fog_sev1,0.372941,0.690000,0.642047,0.634168,0.000000,0.000000,0.009346
breeds,living17,corr_source_fog_sev1,0.383529,0.680588,0.631459,0.623580,0.000000,0.000000,0.008555
breeds,living17,corr_source_fog_sev1,0.393529,0.671765,0.621459,0.613580,0.000000,0.000000,0.007685
breeds,living17,corr_source_fog_sev1,0.403529,0.661765,0.611459,0.603580,0.000000,0.000000,0.007685
breeds,living17,corr_source_fog_sev1,0.413529,0.651765,0.601459,0.593580,0.000000,0.000000,0.007685
breeds,living17,corr_source_fog_sev1,0.423529,0.641765,0.591459,0.583580,0.000000,0.000000,0.007685
breeds,living17,corr_source_fog_sev1,0.433529,0.631765,0.581459,0.573580,0.000000,0.000000,0.007685
breeds,living17,corr_source_fog_sev1,0.444118,0.621176,0.570871,0.562991,0.000000,0.000000,0.007685
breeds,living17,corr_source_fog_sev1,0.454118,0.611176,0.560871,0.552991,0.000000,0.000000,0.007685
breeds,living17,corr_source_fog_sev1,0.464118,0.602353,0.550871,0.542991,0.000000,0.000000,0.007642
breeds,living17,corr_source_fog_sev1,0.474118,0.593529,0.540871,0.532991,0.000000,0.000000,0.006645
breeds,living17,corr_source_fog_sev1,0.484118,0.584706,0.530871,0.522991,0.000000,0.000000,0.005669
breeds,living17,corr_source_fog_sev1,0.494118,0.574706,0.520871,0.512991,0.000000,0.000000,0.005669
breeds,living17,corr_source_fog_sev1,0.504706,0.564118,0.510283,0.502403,0.000000,0.000000,0.005669
breeds,living17,corr_source_fog_sev1,0.514706,0.555294,0.500283,0.492403,0.000000,0.000000,0.004813
breeds,living17,corr_source_fog_sev1,0.524706,0.545294,0.490283,0.482403,0.000000,0.000000,0.004813
breeds,living17,corr_source_fog_sev1,0.534706,0.535294,0.480283,0.472403,0.000000,0.000000,0.004813
breeds,living17,corr_source_fog_sev1,0.544706,0.525294,0.470283,0.462403,0.000000,0.000000,0.004813
breeds,living17,corr_source_fog_sev1,0.554706,0.516471,0.460283,0.452403,0.000000,0.000000,0.003958
breeds,living17,corr_source_fog_sev1,0.565294,0.505882,0.449695,0.441815,0.000000,0.000000,0.003958
breeds,living17,corr_source_fog_sev1,0.575294,0.495882,0.439695,0.431815,0.000000,0.000000,0.003958
breeds,living17,corr_source_fog_sev1,0.585294,0.485882,0.429695,0.421815,0.000000,0.000000,0.003958
breeds,living17,corr_source_fog_sev1,0.595294,0.477059,0.419695,0.411815,0.000000,0.000000,0.002853
breeds,living17,corr_source_fog_sev1,0.605294,0.467059,0.409695,0.401815,0.000000,0.000000,0.002853
breeds,living17,corr_source_fog_sev1,0.615294,0.457059,0.399695,0.391815,0.000000,0.000000,0.002853
breeds,living17,corr_source_fog_sev1,0.625882,0.446471,0.389106,0.381227,0.000000,0.000000,0.002853
breeds,living17,corr_source_fog_sev1,0.635882,0.436471,0.379106,0.371227,0.000000,0.000000,0.002853
breeds,living17,corr_source_fog_sev1,0.645882,0.426471,0.369106,0.361227,0.000000,0.000000,0.002853
breeds,living17,corr_source_fog_sev1,0.655882,0.416471,0.359106,0.351227,0.000000,0.000000,0.002853
breeds,living17,corr_source_fog_sev1,0.665882,0.406471,0.349106,0.341227,0.000000,0.000000,0.002853
breeds,living17,corr_source_fog_sev1,0.675882,0.396471,0.339106,0.331227,0.000000,0.000000,0.002853
breeds,living17,corr_source_fog_sev1,0.685882,0.386471,0.329106,0.321227,0.000000,0.000000,0.002853
breeds,living17,corr_source_fog_sev1,0.696471,0.375882,0.318518,0.310638,0.000000,0.000000,0.002853
breeds,living17,corr_source_fog_sev1,0.706471,0.365882,0.308518,0.300638,0.000000,0.000000,0.002853
